did,oid,eid,sid,ent,alightingCount,alightingCount_D,boardingCount,boardingCount_D,waitingTime,waitingTime_D,totalWaitingTime,totalWaitingTime_D
432282,403037,StopPoint:T2C3377704015496260,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403038,StopPoint:T2C3377704015496016,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403039,StopPoint:T2C3377704015495505,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403040,StopPoint:T2C3377704015495697,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403042,StopPoint:T2C3377704015495905,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403043,StopPoint:T2C3377704015496210,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403044,StopPoint:T2C3377704015496080 StopPoint:T2C3377704015496082,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403045,StopPoint:T2C3377704015495321,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403046,StopPoint:T2C3377704015495709 StopPoint:T2C3377704015495710,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403047,StopPoint:T2C3377704015495639,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403048,StopPoint:T2C3377704015495730,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403049,StopPoint:T2C3377704015495762 StopPoint:T2C3377704015495763,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403050,StopPoint:T2C3377704015496253 StopPoint:T2C3377704015496255,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403051,StopPoint:T2C3377704015495777,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403052,StopPoint:T2C3377704015495369 StopPoint:T2C3377704015495370,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403053,StopPoint:T2C3377704015495338,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403054,StopPoint:T2C3377704015495319,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403055,StopPoint:T2C3377704015495859 StopPoint:T2C3377704015495861,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403056,StopPoint:T2C3377704015495608,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403156,StopPoint:T2C3377704015495320,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403158,StopPoint:T2C3377704015495778,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403159,StopPoint:T2C3377704015496196,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403164,StopPoint:T2C3377704015495732,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403165,StopPoint:T2C3377704015495642,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403167,StopPoint:T2C3377704015495533,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403169,StopPoint:T2C3377837159482432,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403171,StopPoint:T2C3377704015495699,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403173,StopPoint:T2C3377704015496018,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403175,StopPoint:T2C3377704015496261,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,405756,StopPoint:T2C3377837159482419 StopPoint:T2C3377837159482420,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,405782,StopPoint:T2C3377704015495845,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,405818,StopPoint:T2C3377837159482356 StopPoint:T2C3377837159482357,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,405861,StopPoint:T2C3377704015495680,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,405939,StopPoint:T2C3377704015495846,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,406292,StopPoint:T2C3377704015495686,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,406541,StopPoint:T2C3377704015495698 StopPoint:T2C3377837159481363,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,406603,StopPoint:T2C3377704015495700,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,406696,StopPoint:T2C3377704015495465,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,407004,StopPoint:T2C3377704015497083,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,407008,StopPoint:T2C3377704015495926,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,407118,StopPoint:T2C3377704015496035 StopPoint:T2C3377704015496037,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,407261,StopPoint:T2C3377704015495199,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,407540,StopPoint:T2C3377704015496395 StopPoint:T2C3377704015495954,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,407541,StopPoint:T2C3377704015496059,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,407716,StopPoint:T2C3377704015496023,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,408516,StopPoint:T2C3377704015496376 StopPoint:T2C3377704015495462,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,408663,StopPoint:T2C3377704015495929,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,409090,StopPoint:T2C3377704015495457,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,409581,StopPoint:T2C3377704015495300 StopPoint:T2C3377704015495301,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,409582,StopPoint:T2C3377704015496078,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,409583,StopPoint:T2C3377704015496290 StopPoint:T2C3377704015496291,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,410546,StopPoint:T2C3377704015495974,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,411390,StopPoint:T2C3377704015495906,1,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387568,StopPoint:T2C3377704015496081,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387571,StopPoint:T2C3377704015495731,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387573,StopPoint:T2C3377704015496137,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387588,StopPoint:T2C3377704015495249,0,5,2.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387589,StopPoint:T2C3377704015495661,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387590,StopPoint:T2C3377704015496083,0,5,5.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387613,StopPoint:T2C3377837159481547 StopPoint:T2C3377704015495744,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387614,StopPoint:T2C3377837159481544 StopPoint:T2C3377837159481545,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387615,StopPoint:T2C3377837159481552 StopPoint:T2C3377837159481553,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387616,StopPoint:T2C3377837159481550 StopPoint:T2C3377837159481551,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387617,StopPoint:T2C3377837159481540 StopPoint:T2C3377837159481541,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387618,StopPoint:T2C3377837159481546,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387619,StopPoint:T2C3377837159481548 StopPoint:T2C3377837159481549,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387649,StopPoint:T2C3377704015496108 StopPoint:T2C3377704015496109,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387650,StopPoint:T2C3377837159481356,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387651,StopPoint:T2C3377704015496088,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387652,StopPoint:T2C3377704015495876,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387653,StopPoint:T2C3377704015495779,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387654,StopPoint:T2C3377704015496111,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387655,StopPoint:T2C3377704015495499,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387656,StopPoint:T2C3377704015495790,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387657,StopPoint:T2C3377704015495993 StopPoint:T2C3377704015495994,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387658,StopPoint:T2C3377704015495890 StopPoint:T2C3377704015495891,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387659,StopPoint:T2C3377704015495788,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387660,StopPoint:T2C3377704015495498,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387661,StopPoint:T2C3377704015495939,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387662,StopPoint:T2C3377704015495389,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387663,StopPoint:T2C3377704015495656,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387664,StopPoint:T2C3377704015495702,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387665,StopPoint:T2C3377704015495682,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387666,StopPoint:T2C3377704015495863,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387667,StopPoint:T2C3377704015495764,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387668,StopPoint:T2C3377704015495648,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387670,StopPoint:T2C3377704015496133,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387671,StopPoint:T2C3377704015495308,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387672,StopPoint:T2C3377704015495202,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387674,StopPoint:T2C3377704015495752,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387676,StopPoint:T2C3377704015495535,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387677,StopPoint:T2C3377704015495591,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387679,StopPoint:T2C3377704015495534,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387792,StopPoint:T2C3377837159482351,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387841,StopPoint:T2C3377704015495539 StopPoint:T2C3377704015495538,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387842,StopPoint:T2C3377704015495226,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387843,StopPoint:T2C3377704015495592,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387845,StopPoint:T2C3377704015495982,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387846,StopPoint:T2C3377704015495219,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387847,StopPoint:T2C3377704015495209,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387849,StopPoint:T2C3377704015495753,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387850,StopPoint:T2C3377704015496136,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387851,StopPoint:T2C3377704015495309,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387852,StopPoint:T2C3377837159481352,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387854,StopPoint:T2C3377704015495765,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387855,StopPoint:T2C3377704015495864,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387856,StopPoint:T2C3377704015495683,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387857,StopPoint:T2C3377704015495703,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387858,StopPoint:T2C3377704015495657,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387859,StopPoint:T2C3377704015495390,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387860,StopPoint:T2C3377704015495940,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387861,StopPoint:T2C3377704015495789,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387864,StopPoint:T2C3377704015495791,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387865,StopPoint:T2C3377704015495500,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387866,StopPoint:T2C3377704015496112,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387867,StopPoint:T2C3377704015495780,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387868,StopPoint:T2C3377704015495877,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387869,StopPoint:T2C3377704015496089,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387870,StopPoint:T2C3377837159481357,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,387916,StopPoint:T2C3377704015496378,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388233,StopPoint:T2C3377837159481566 StopPoint:T2C3377704015495468,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388235,StopPoint:T2C3377837159481465,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388236,StopPoint:T2C3377837159481431,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388237,StopPoint:T2C3377704015495489,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388238,StopPoint:T2C3377704015495745,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388239,StopPoint:T2C3377704015496282,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388240,StopPoint:T2C3377704015495937,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388241,StopPoint:T2C3377704015495549 StopPoint:T2C3377704015495548,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388242,StopPoint:T2C3377704015495346,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388243,StopPoint:T2C3377704015495827,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388244,StopPoint:T2C3377704015495463,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388245,StopPoint:T2C3377704015495263,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388246,StopPoint:T2C3377704015495635 StopPoint:T2C3377704015495636,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388247,StopPoint:T2C3377704015495589,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388248,StopPoint:T2C3377704015495621,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388249,StopPoint:T2C3377704015496258,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388250,StopPoint:T2C3377704015496180,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388251,StopPoint:T2C3377837159481468,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388252,StopPoint:T2C3377837159481436,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388253,StopPoint:T2C3377837159481423,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388254,StopPoint:T2C3377837159481440,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388333,StopPoint:T2C3377837159481441,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388334,StopPoint:T2C3377837159481424,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388335,StopPoint:T2C3377837159481437,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388336,StopPoint:T2C3377704015495267,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388337,StopPoint:T2C3377704015496181,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388338,StopPoint:T2C3377704015496259,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388339,StopPoint:T2C3377704015495622,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388340,StopPoint:T2C3377704015495590,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388342,StopPoint:T2C3377704015495264,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388343,StopPoint:T2C3377704015495464,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388344,StopPoint:T2C3377704015495347,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388345,StopPoint:T2C3377704015495551,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388346,StopPoint:T2C3377704015495938,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388347,StopPoint:T2C3377704015496283,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388348,StopPoint:T2C3377704015495747,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388349,StopPoint:T2C3377704015495835,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388350,StopPoint:T2C3377704015495797,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388351,StopPoint:T2C3377837159481570,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388352,StopPoint:T2C3377837159481571 StopPoint:T2C3377704015495467,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388475,StopPoint:T2C3377704015495650,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388478,StopPoint:T2C3377704015495802,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388555,StopPoint:T2C3377704015495624,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388556,StopPoint:T2C3377704015495803,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388672,StopPoint:T2C3377704015496273 StopPoint:T2C3377704015496087,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388673,StopPoint:T2C3377704015495543,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388741,StopPoint:T2C3377704015495246,0,5,0.0,0.0,1.0,0.0,66.6000000000005,-1.0,66.6000000000005,0.0
432282,388742,StopPoint:T2C3377704015495783,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388743,StopPoint:T2C3377704015496101,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388744,StopPoint:T2C3377704015495546,0,5,0.0,0.0,2.0,0.0,142.549999999995,165.816540188239,285.099999999991,0.0
432282,388752,StopPoint:T2C3377704015495961,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388754,StopPoint:T2C3377704015496236,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388755,StopPoint:T2C3377704015495284 StopPoint:T2C3377704015495285,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388758,StopPoint:T2C3377704015495901,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388759,StopPoint:T2C3377704015496188 StopPoint:T2C3377704015496189,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388761,StopPoint:T2C3377704015496232 StopPoint:T2C3377704015496233,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388762,StopPoint:T2C3377704015496224,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388765,StopPoint:T2C3377704015496163,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388766,StopPoint:T2C3377704015495945,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388803,StopPoint:T2C3377704015495227,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388804,StopPoint:T2C3377704015496003,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388807,StopPoint:T2C3377704015496186,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388809,StopPoint:T2C3377704015495496,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388810,StopPoint:T2C3377704015496204,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388811,StopPoint:T2C3377704015495999,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388813,StopPoint:T2C3377704015495334,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388814,StopPoint:T2C3377704015495865,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388815,StopPoint:T2C3377704015495565,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388816,StopPoint:T2C3377704015496134,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388912,StopPoint:T2C3377704015496164,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388918,StopPoint:T2C3377704015495902,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388940,StopPoint:T2C3377704015495620,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388941,StopPoint:T2C3377704015496065,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388944,StopPoint:T2C3377704015496110,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388946,StopPoint:T2C3377704015496072,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388948,StopPoint:T2C3377704015495547,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388949,StopPoint:T2C3377704015496102,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388953,StopPoint:T2C3377704015495889,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388987,StopPoint:T2C3377704015496000,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388988,StopPoint:T2C3377704015496205,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,388989,StopPoint:T2C3377704015495497,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389023,StopPoint:T2C3377704015495349,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389027,StopPoint:T2C3377704015495298,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389031,StopPoint:T2C3377704015495693,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389033,StopPoint:T2C3377704015495501,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389038,StopPoint:T2C3377704015495776,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389039,StopPoint:T2C3377704015496139,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389059,StopPoint:T2C3377704015495337,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389062,StopPoint:T2C3377704015495312,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389087,StopPoint:T2C3377704015496062,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389091,StopPoint:T2C3377704015495502,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389093,StopPoint:T2C3377704015495694,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389095,StopPoint:T2C3377704015496405,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389098,StopPoint:T2C3377704015495874,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389099,StopPoint:T2C3377704015496075,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389100,StopPoint:T2C3377704015495433,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389101,StopPoint:T2C3377704015495348,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389121,StopPoint:T2C3377704015495313,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389122,StopPoint:T2C3377704015495920 StopPoint:T2C3377704015495919,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389198,StopPoint:T2C3377704015495909,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389199,StopPoint:T2C3377704015495997,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389200,StopPoint:T2C3377704015495516,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,389201,StopPoint:T2C3377704015495385,0,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
